states,neg_weights,pos_weights,total,churn_percentage
CA,52,10,62,16.129032
TX,31,5,36,13.888889
FL,20,6,26,23.076923
PA,13.833334,5.666667,19.5,29.059829
IN,13.833333,4.833333,18.666667,25.892857
WI,14.5,2.333333,16.833334,13.861386
NJ,10.833334,5.666667,16.5,34.343434
IL,13.333333,2.833333,16.166667,17.525773
NY,12.333334,3.666667,16,22.916667
NC,13.5,2,15.5,12.903226
GA,8.5,5,13.5,37.037037
WA,9,2.5,11.5,21.73913
MI,8,3,11,27.272727
AL,7.5,3,10.5,28.571429
AZ,8,2,10,20
CT,7.5,2,9.5,21.052632
OH,5.333333,4,9.333333,42.857143
VA,6.75,2.25,9,25
SC,7,1.5,8.5,17.647059
MD,5.25,2.25,7.5,30
TN,5,1.5,6.5,23.076923
MA,5,1.5,6.5,23.076923
NH,5,1.5,6.5,23.076923
KY,2.833333,3.5,6.333333,55.263158
MS,5,1,6,16.666667
CO,5,1,6,16.666667
MN,6,0,6,0
LA,3,2,5,40
MO,3.833333,1,4.833333,20.689655
OR,3,1.5,4.5,33.333333
UT,3.5,1,4.5,22.222222
WV,4.25,0.25,4.5,5.555556
KS,3.5,0.5,4,12.5
OK,1.5,2,3.5,57.142857
IA,3.333333,0,3.333333,0
NM,1,2,3,66.666667
NV,3,0,3,0
AR,2.5,0,2.5,0
RI,1.5,1,2.5,40
SD,2,0,2,0
DE,1,1,2,50
AK,2,0,2,0
MT,2,0,2,0
DC,1.25,0.25,1.5,16.666667
ID,1.5,0,1.5,0
HI,1,0,1,0
VT,0,1,1,100
ME,1,0,1,0
NE,1,0,1,0
ND,0.5,0,0.5,0
